1417422144912,0.98974609375,0.01416015625,0.06494140625,-0.0625,-0.125,-0.0625,0.72991943359375,0.0093994140625,-0.6834716796875,-0.00091552734375
1417422144931,0.98828125,0.01611328125,0.06689453125,-0.0625,-0.0625,-0.125,0.72991943359375,0.0093994140625,-0.6834716796875,-0.00091552734375
1417422144954,0.986328125,0.01806640625,0.0654296875,-0.0625,-0.0625,-0.0625,0.72991943359375,0.0093994140625,-0.6834716796875,-0.00091552734375
1417422144969,0.98681640625,0.015625,0.06640625,-0.0625,0,0.0625,0.72991943359375,0.0093994140625,-0.6834716796875,-0.0009765625
1417422144991,0.9873046875,0.01220703125,0.06689453125,0,0.0625,0.0625,0.72991943359375,0.0093994140625,-0.6834716796875,-0.00091552734375
1417422145014,0.98828125,0.01220703125,0.06884765625,0,0.0625,0.0625,0.72991943359375,0.0093994140625,-0.6834716796875,-0.00091552734375
1417422145029,0.98828125,0.01171875,0.064453125,0,-0.0625,0,0.72991943359375,0.0093994140625,-0.6834716796875,-0.00091552734375
1417422145051,0.98876953125,0.01123046875,0.068359375,0,-0.125,-0.0625,0.72991943359375,0.0093994140625,-0.6834716796875,-0.00091552734375
1417422145073,0.98779296875,0.0166015625,0.0673828125,0,-0.125,-0.125,0.72991943359375,0.0093994140625,-0.6834716796875,-0.00091552734375
1417422145096,0.9873046875,0.0166015625,0.0673828125,-0.0625,-0.0625,-0.0625,0.72991943359375,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145112,0.98828125,0.015625,0.06640625,0,-0.0625,0,0.72991943359375,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145134,0.98828125,0.01513671875,0.068359375,-0.0625,0,0.0625,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145157,0.9892578125,0.01611328125,0.06640625,0,0,0.0625,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145171,0.98828125,0.01513671875,0.0654296875,-0.0625,0,0.0625,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145196,0.9892578125,0.0146484375,0.06591796875,0.0625,0,0,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145217,0.98779296875,0.01318359375,0.06640625,0,-0.0625,0,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145231,0.9892578125,0.01220703125,0.06494140625,0,-0.0625,0,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145254,0.98876953125,0.01318359375,0.068359375,-0.0625,-0.0625,-0.0625,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145276,0.98779296875,0.0166015625,0.064453125,-0.0625,-0.0625,-0.0625,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145291,0.98828125,0.015625,0.0673828125,-0.0625,-0.0625,-0.0625,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145314,0.9873046875,0.01611328125,0.06640625,0,0,0,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145336,0.98779296875,0.0146484375,0.06494140625,0.0625,-0.0625,0.0625,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145351,0.98876953125,0.01025390625,0.06689453125,0,0,0,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145374,0.98876953125,0.01416015625,0.0654296875,-0.0625,0,0,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145396,0.98828125,0.01416015625,0.06396484375,0,-0.0625,-0.125,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145412,0.986328125,0.015625,0.06787109375,-0.125,-0.0625,-0.125,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145434,0.9873046875,0.01806640625,0.06787109375,-0.0625,-0.0625,-0.0625,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145456,0.98779296875,0.01708984375,0.064453125,0,-0.0625,0,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145472,0.98681640625,0.01513671875,0.06298828125,0.0625,-0.0625,0,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145493,0.98876953125,0.01416015625,0.06640625,0,0,0.0625,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145516,0.98974609375,0.01171875,0.0673828125,0,0.0625,0,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145531,0.9892578125,0.0107421875,0.06787109375,-0.125,-0.0625,0,0.72998046875,0.0093994140625,-0.68341064453125,-0.00091552734375
1417422145554,0.98779296875,0.0146484375,0.0712890625,-0.0625,0,-0.0625,0.72998046875,0.0093994140625,-0.683349609375,-0.00091552734375
1417422145576,0.98779296875,0.01171875,0.0673828125,0,-0.0625,-0.0625,0.72998046875,0.0093994140625,-0.683349609375,-0.00091552734375
1417422145592,0.98779296875,0.01513671875,0.06591796875,0,-0.0625,-0.0625,0.72998046875,0.0093994140625,-0.683349609375,-0.00091552734375
1417422145614,0.98828125,0.01611328125,0.06689453125,0,-0.125,0,0.73004150390625,0.0093994140625,-0.683349609375,-0.00091552734375
1417422145636,0.98974609375,0.0146484375,0.0673828125,0,-0.0625,0,0.73004150390625,0.0093994140625,-0.683349609375,-0.00091552734375
1417422145651,0.98681640625,0.013671875,0.064453125,-0.0625,0,0,0.73004150390625,0.0093994140625,-0.683349609375,-0.00091552734375
1417422145674,0.98681640625,0.01513671875,0.06787109375,0,-0.0625,0,0.73004150390625,0.0093994140625,-0.683349609375,-0.00091552734375
1417422145696,0.98828125,0.0146484375,0.068359375,0.0625,-0.0625,0.0625,0.73004150390625,0.0093994140625,-0.683349609375,-0.00091552734375
1417422145711,0.990234375,0.01220703125,0.06640625,-0.0625,-0.0625,0,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145734,0.990234375,0.0126953125,0.06201171875,-0.0625,-0.0625,-0.0625,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145757,0.98828125,0.01318359375,0.06787109375,-0.0625,-0.0625,-0.0625,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145771,0.98779296875,0.015625,0.06591796875,0,-0.0625,-0.0625,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145793,0.98779296875,0.017578125,0.06494140625,0,-0.0625,0,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145816,0.98876953125,0.01318359375,0.0654296875,0,-0.0625,0,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145832,0.98681640625,0.01220703125,0.06640625,-0.0625,0,0,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145854,0.98828125,0.013671875,0.06640625,0,0,0,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145877,0.9873046875,0.01416015625,0.06787109375,-0.0625,0,-0.0625,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145891,0.98828125,0.01318359375,0.0654296875,-0.0625,-0.0625,-0.0625,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145914,0.98876953125,0.01513671875,0.06689453125,0,-0.0625,-0.0625,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145937,0.98779296875,0.01416015625,0.0654296875,0,-0.0625,0,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145951,0.98828125,0.0126953125,0.06640625,0,-0.0625,-0.0625,0.73004150390625,0.00933837890625,-0.683349609375,-0.0008544921875
1417422145974,0.9892578125,0.015625,0.06689453125,-0.0625,0,0,0.73004150390625,0.00933837890625,-0.683349609375,-0.00091552734375
1417422145996,0.9892578125,0.01318359375,0.0673828125,0,-0.0625,0,0.73004150390625,0.00933837890625,-0.683349609375,-0.0008544921875
1417422146011,0.9853515625,0.0126953125,0.06787109375,-0.0625,0,0,0.73004150390625,0.00933837890625,-0.683349609375,-0.0008544921875
1417422146034,0.98681640625,0.015625,0.06591796875,-0.0625,-0.0625,0,0.73004150390625,0.00933837890625,-0.683349609375,-0.0008544921875
1417422146056,0.98681640625,0.01318359375,0.064453125,0,-0.0625,-0.0625,0.73004150390625,0.00933837890625,-0.683349609375,-0.0008544921875
1417422146071,0.9892578125,0.01416015625,0.06591796875,-0.0625,-0.0625,-0.0625,0.73004150390625,0.00933837890625,-0.683349609375,-0.0008544921875
1417422146094,0.98828125,0.01318359375,0.06591796875,-0.0625,-0.0625,-0.0625,0.73004150390625,0.00933837890625,-0.683349609375,-0.0008544921875
1417422146117,0.986328125,0.017578125,0.06689453125,-0.0625,-0.0625,-0.0625,0.73004150390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146131,0.990234375,0.0146484375,0.06689453125,-0.0625,-0.0625,0,0.73004150390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146154,0.9892578125,0.0146484375,0.06640625,0,-0.0625,0,0.73004150390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146176,0.990234375,0.01513671875,0.06787109375,0,0,0,0.73004150390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146191,0.98876953125,0.0126953125,0.06689453125,-0.0625,-0.0625,0,0.7301025390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146214,0.98876953125,0.015625,0.06689453125,-0.0625,-0.0625,-0.0625,0.7301025390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146236,0.98876953125,0.0166015625,0.068359375,0,-0.0625,-0.0625,0.7301025390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146251,0.98779296875,0.013671875,0.06982421875,0,-0.0625,0,0.7301025390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146274,0.98876953125,0.0166015625,0.0673828125,0,-0.0625,0,0.7301025390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146296,0.98828125,0.01611328125,0.068359375,0,-0.0625,-0.0625,0.7301025390625,0.00933837890625,-0.68328857421875,-0.00091552734375
1417422146311,0.9873046875,0.0146484375,0.06640625,-0.0625,-0.0625,0,0.7301025390625,0.00933837890625,-0.68328857421875,-0.00091552734375
1417422146334,0.98828125,0.0126953125,0.0673828125,-0.0625,0,0,0.7301025390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146356,0.9892578125,0.01513671875,0.06787109375,-0.0625,0,0,0.7301025390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146371,0.98876953125,0.01416015625,0.06591796875,-0.0625,-0.0625,0,0.7301025390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146394,0.98681640625,0.01611328125,0.06689453125,0,-0.0625,0,0.7301025390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146416,0.9873046875,0.01513671875,0.06494140625,0,-0.0625,0,0.7301025390625,0.00933837890625,-0.68328857421875,-0.0008544921875
1417422146431,0.98681640625,0.01513671875,0.068359375,0,-0.0625,-0.0625,0.7301025390625,0.00933837890625,-0.6832275390625,-0.00091552734375
1417422146454,0.98828125,0.0166015625,0.0673828125,0,0,-0.0625,0.7301025390625,0.00933837890625,-0.6832275390625,-0.00091552734375
1417422146476,0.9873046875,0.013671875,0.06591796875,0,0,0,0.7301025390625,0.00933837890625,-0.6832275390625,-0.00091552734375
1417422146499,0.98681640625,0.013671875,0.06591796875,0,-0.0625,0,0.7301025390625,0.00933837890625,-0.6832275390625,-0.00091552734375
1417422146514,0.98828125,0.01416015625,0.06494140625,-0.0625,-0.0625,0,0.7301025390625,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146536,0.98876953125,0.0126953125,0.06640625,-0.0625,-0.0625,-0.0625,0.7301025390625,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146559,0.98876953125,0.01318359375,0.06640625,0,-0.0625,0.0625,0.7301025390625,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146574,0.9873046875,0.0146484375,0.06787109375,0,-0.0625,-0.0625,0.7301025390625,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146596,0.98681640625,0.01416015625,0.06787109375,-0.0625,0,-0.0625,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146619,0.98779296875,0.015625,0.06640625,0,-0.0625,0,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146634,0.98828125,0.015625,0.06494140625,-0.0625,-0.0625,0,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146657,0.98681640625,0.0146484375,0.06640625,0,0,0,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146679,0.9873046875,0.013671875,0.06591796875,0,-0.0625,0,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146694,0.99072265625,0.01611328125,0.068359375,-0.0625,-0.0625,0,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146717,0.98876953125,0.0126953125,0.0673828125,0,0,0.0625,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146739,0.98681640625,0.013671875,0.06640625,-0.0625,-0.0625,-0.125,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146754,0.9892578125,0.015625,0.0654296875,-0.0625,-0.125,-0.0625,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146776,0.98681640625,0.0146484375,0.068359375,0.0625,0,0.125,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146799,0.9873046875,0.015625,0.06396484375,-0.0625,-0.0625,-0.0625,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146814,0.98828125,0.01513671875,0.0634765625,0,0,0,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146836,0.9873046875,0.0126953125,0.06689453125,0,-0.0625,0.0625,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146859,0.9873046875,0.01708984375,0.06689453125,-0.0625,-0.125,-0.125,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146874,0.986328125,0.01708984375,0.06640625,-0.0625,-0.0625,0,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146896,0.98828125,0.0166015625,0.068359375,0.0625,-0.0625,0.0625,0.73016357421875,0.00933837890625,-0.6832275390625,-0.00091552734375
1417422146919,0.98876953125,0.01513671875,0.06640625,0,-0.0625,0,0.73016357421875,0.00933837890625,-0.6832275390625,-0.00091552734375
1417422146934,0.9873046875,0.013671875,0.064453125,0,-0.125,0,0.73016357421875,0.00933837890625,-0.6832275390625,-0.00091552734375
1417422146957,0.990234375,0.01220703125,0.06298828125,0,0,0.0625,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146979,0.9873046875,0.01416015625,0.06640625,-0.125,-0.0625,-0.0625,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422146994,0.9892578125,0.01416015625,0.06884765625,-0.125,-0.0625,-0.0625,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422147016,0.98779296875,0.0166015625,0.0703125,0,-0.0625,0,0.73016357421875,0.00933837890625,-0.6832275390625,-0.0008544921875
1417422147039,0.9873046875,0.01708984375,0.0673828125,0,-0.0625,-0.0625,0.73016357421875,0.00933837890625,-0.68316650390625,-0.00091552734375
1417422147054,0.98828125,0.01513671875,0.0673828125,0,-0.0625,0,0.73016357421875,0.00933837890625,-0.68316650390625,-0.00091552734375
1417422147076,0.98828125,0.015625,0.06298828125,0,0,0.0625,0.73016357421875,0.00933837890625,-0.6832275390625,-0.00091552734375
1417422147099,0.98828125,0.01416015625,0.06591796875,-0.0625,0,0,0.73016357421875,0.00933837890625,-0.6832275390625,-0.00091552734375
1417422147114,0.990234375,0.01416015625,0.06787109375,0,0,0,0.73016357421875,0.00933837890625,-0.68316650390625,-0.00091552734375
1417422147137,0.98876953125,0.01318359375,0.06689453125,0,0,0.0625,0.73016357421875,0.00933837890625,-0.68316650390625,-0.00091552734375
1417422147159,0.9873046875,0.01416015625,0.06787109375,0.0625,0,0,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147174,0.9873046875,0.0126953125,0.0654296875,0,0,0,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147196,0.9873046875,0.0146484375,0.064453125,0,-0.125,-0.0625,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147219,0.98876953125,0.01611328125,0.06396484375,-0.0625,-0.0625,-0.125,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147234,0.9892578125,0.0166015625,0.064453125,-0.0625,-0.0625,-0.0625,0.73016357421875,0.00933837890625,-0.6832275390625,-0.00091552734375
1417422147257,0.98779296875,0.01513671875,0.0673828125,-0.0625,-0.0625,0,0.73016357421875,0.00933837890625,-0.68316650390625,-0.00091552734375
1417422147279,0.98681640625,0.01220703125,0.0673828125,0.0625,0,0.0625,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147294,0.98876953125,0.01171875,0.06689453125,0.0625,0,0.0625,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147317,0.9873046875,0.01318359375,0.06591796875,0,0,0,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147339,0.9873046875,0.01513671875,0.0654296875,-0.0625,-0.0625,-0.0625,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147354,0.98828125,0.01611328125,0.064453125,0,-0.0625,-0.0625,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147377,0.986328125,0.0146484375,0.06787109375,0,-0.0625,-0.0625,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147399,0.9873046875,0.0126953125,0.06494140625,0,-0.0625,0,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147414,0.98876953125,0.013671875,0.06689453125,0.0625,0,0,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147436,0.98876953125,0.0146484375,0.068359375,-0.0625,0,0,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147459,0.9873046875,0.01318359375,0.06689453125,-0.0625,0,-0.0625,0.73016357421875,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147474,0.98681640625,0.01416015625,0.0693359375,-0.125,0,-0.0625,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147496,0.9873046875,0.01416015625,0.06787109375,0,-0.0625,-0.0625,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147519,0.98828125,0.013671875,0.06640625,0,0,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147534,0.98876953125,0.01416015625,0.06640625,-0.0625,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147557,0.98779296875,0.0146484375,0.0673828125,-0.0625,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147578,0.98876953125,0.013671875,0.06689453125,-0.0625,0,-0.0625,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147593,0.98828125,0.01611328125,0.06494140625,-0.0625,-0.0625,-0.0625,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147617,0.9892578125,0.01513671875,0.06591796875,0.0625,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147639,0.98828125,0.01611328125,0.06689453125,0,-0.0625,0.0625,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147654,0.98876953125,0.013671875,0.0634765625,0,0,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147677,0.986328125,0.01416015625,0.06884765625,-0.0625,0,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147699,0.9873046875,0.013671875,0.0673828125,-0.0625,-0.0625,-0.0625,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147714,0.98828125,0.015625,0.06689453125,-0.0625,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147737,0.98876953125,0.0166015625,0.06494140625,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147759,0.98583984375,0.01416015625,0.06396484375,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147774,0.9873046875,0.01416015625,0.06689453125,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147796,0.98779296875,0.013671875,0.06494140625,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147819,0.9892578125,0.01318359375,0.06787109375,0,0,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147842,0.9873046875,0.01416015625,0.06884765625,0,-0.0625,0.0625,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147856,0.98779296875,0.01513671875,0.06591796875,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147879,0.990234375,0.015625,0.0673828125,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147902,0.98876953125,0.0146484375,0.06591796875,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147916,0.9873046875,0.0146484375,0.06494140625,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147939,0.98779296875,0.01416015625,0.06982421875,-0.0625,-0.0625,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422147961,0.98876953125,0.0146484375,0.06884765625,-0.0625,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422147977,0.98828125,0.01416015625,0.06787109375,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422147999,0.98876953125,0.013671875,0.06640625,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148021,0.986328125,0.01513671875,0.06689453125,0,-0.0625,-0.0625,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148036,0.98876953125,0.01416015625,0.0673828125,0,-0.0625,-0.0625,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148059,0.98681640625,0.013671875,0.06591796875,-0.0625,-0.0625,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148082,0.9873046875,0.01611328125,0.06396484375,-0.0625,-0.0625,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148105,0.98681640625,0.01513671875,0.0654296875,0,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148119,0.98828125,0.01611328125,0.06591796875,0,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148142,0.98828125,0.01416015625,0.06982421875,0.0625,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148157,0.98828125,0.01513671875,0.06494140625,0,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148179,0.98681640625,0.01513671875,0.06494140625,0,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148201,0.98876953125,0.0146484375,0.0673828125,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148216,0.98779296875,0.01513671875,0.06591796875,0,-0.0625,-0.0625,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148239,0.990234375,0.01318359375,0.06787109375,0,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148261,0.98779296875,0.01416015625,0.06787109375,0,0,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148277,0.98828125,0.01513671875,0.0673828125,0,0,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148299,0.9892578125,0.01416015625,0.06640625,0,0,0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148321,0.98681640625,0.0146484375,0.0673828125,0,-0.0625,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148336,0.98779296875,0.01318359375,0.0654296875,-0.0625,0,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148360,0.98779296875,0.0126953125,0.06982421875,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148382,0.98681640625,0.015625,0.06396484375,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148396,0.98876953125,0.01513671875,0.0654296875,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148427,0.98583984375,0.01611328125,0.06689453125,-0.0625,-0.0625,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148441,0.9873046875,0.013671875,0.06689453125,-0.0625,0,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148456,0.98779296875,0.0146484375,0.06689453125,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148479,0.9853515625,0.013671875,0.06640625,0,0,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148502,0.9873046875,0.01123046875,0.0673828125,0,0,-0.0625,0.73028564453125,0.00927734375,-0.68310546875,-0.0008544921875
1417422148516,0.98828125,0.013671875,0.06591796875,-0.0625,0,-0.0625,0.73028564453125,0.00927734375,-0.68310546875,-0.0008544921875
1417422148539,0.98876953125,0.01513671875,0.06591796875,-0.0625,0,-0.0625,0.73028564453125,0.00927734375,-0.68310546875,-0.0008544921875
1417422148561,0.98876953125,0.0166015625,0.06982421875,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148576,0.98876953125,0.01708984375,0.06787109375,0,-0.0625,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148599,0.9892578125,0.0146484375,0.06591796875,0,-0.0625,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148621,0.9873046875,0.0146484375,0.06494140625,0,-0.0625,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148637,0.98828125,0.01611328125,0.068359375,-0.0625,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148659,0.98828125,0.01318359375,0.06689453125,-0.0625,0,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148682,0.98974609375,0.01416015625,0.06591796875,0,0,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148696,0.986328125,0.01416015625,0.068359375,0,0,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148719,0.9873046875,0.01513671875,0.06298828125,0,-0.0625,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148741,0.98974609375,0.01611328125,0.06494140625,0,-0.0625,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148757,0.98681640625,0.01318359375,0.06640625,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148779,0.98681640625,0.0146484375,0.06787109375,-0.0625,-0.0625,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148803,0.98779296875,0.015625,0.06982421875,-0.0625,0,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
